,urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,city,published,expire,date_scrapped,seen
792,0,0,0,1,2700,0,0,0,0,nord stage ,3 hp76 ,Barcelona,2024/02/02,2024/06/26,2024/2/9,316
793,0,0,0,1,1850,0,0,0,0,nord electro ,6 d ,Baleares,2023/07/31,2024/06/27,2024/2/9,983
794,0,0,0,1,500,0,0,0,0,eurorack,eurorack módulos mannequins ,Barcelona,2024/02/02,2024/06/27,2024/2/9,344
795,0,0,0,1,320,0,0,0,0,roland,roland mc-101 + bancos de sonido + funda ,Granada,2024/02/07,2024/07/01,2024/2/9,212
796,0,0,0,1,140,0,0,0,0,roland,teclado controlador roland a-800 pro ,Sevilla,2023/11/01,2024/06/26,2024/2/9,652
797,0,0,0,1,300,0,0,0,0,novation,novation 61sl mkiii ,Ciudad Real, ,2024/07/28,2024/2/9,44
798,0,0,0,1,250,0,0,0,0,make noise ,maths ,Valencia,2024/02/09,2024/07/28,2024/2/9,32
799,0,0,0,1,250,0,0,0,0,korg,korg microstation ,Barcelona,2024/02/09,2024/07/17,2024/2/9,44
800,0,0,0,1,600,0,0,0,0,lyra-8,soma lyra-8 ,Valencia,2024/02/08,2024/07/22,2024/2/9,114
801,0,0,0,1,90,0,0,0,0,-,maleta de 73 teclas ,Valencia,2024/02/07,2024/07/22,2024/2/9,132
802,0,0,0,1,20,0,0,0,0,casio,teclado musical casio sa 77 ,Burgos,2024/02/09,2024/07/11,2024/2/9,52
803,0,0,0,1,235,0,0,0,0,novation,novation mininova sintetizador vocoder ,Granada,2024/02/09,2024/07/11,2024/2/9,36
804,0,0,0,1,499,0,0,0,0,deepmind,nehringer deepmind 12 desktop + decenas de bancos ,Granada,2024/02/07,2024/06/27,2024/2/9,150
805,0,0,0,1,270,0,0,0,0,waldorf,waldorf blofeld modulo ,Cádiz,2024/02/07,2024/06/26,2024/2/9,70
806,0,0,0,1,150,0,0,0,0,jaspers,soporte jaspers 4 teclados apalabrado ,Sevilla,2024/02/07,2024/06/26,2024/2/9,196
807,0,0,0,1,250,0,0,0,0,yamaha,yamaha motif rack ,Valencia,2024/01/12,2024/06/01,2024/2/9,317
808,0,0,0,1,80,0,0,0,0,midi,módulo midi emu procussion ,Madrid,2024/02/09,2024/06/27,2024/2/9,92
809,0,0,1,0,0,0,0,0,0,roland,roland fantom 06 cambio por yamaha modx6 o plus ,Jaén,2024/02/08,2024/06/27,2024/2/9,106
