,urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
563,0,1,1,0,0,0,0,0,0,e-mu,e-mu orbit v3 ,Sonitec,Valencia,11/08/2022,14/10/2022,1/9/2022,140,725
564,0,0,0,1,430,0,0,0,0,eurorack,eloquencer eurorack ,insula,Madrid,29/06/2022,11/09/2022,1/9/2022,466,652
565,0,0,0,1,550,0,0,0,0,akai,akai mpk 88 ,Kristel Manrique sigal,Alicante,31/05/2022,09/10/2022,1/9/2022,374,2160
566,0,0,0,1,20,0,0,0,0,korg,cassette datos para korg poly800-ii ,polypodium,Madrid,07/07/2022,26/09/2022,1/9/2022,204,1106
567,0,0,0,1,4500,0,0,0,0,roland,sintetizador roland jupiter-4 compuphonic ,Alexandra Bertomeu Tomas,Castellón,09/07/2022,07/09/2022,1/9/2022,536,2327
568,0,0,0,1,75,0,0,0,0,kurzweil,placa sampler smp-r para kurzweil k2000r ,Maniac Broil,Barcelona,26/05/2021,28/09/2022,1/9/2022,2104,1121
569,0,0,0,1,2900,0,0,0,0,-,ob-06 con sonidos de pago ,minahonda,Madrid,28/07/2022,25/09/2022,1/9/2022,604,943
570,0,0,0,1,700,0,0,0,0,emu,emu e4x turbo - hollywood gold limited edition ,Syntetic,Alicante,29/08/2022,28/10/2022,1/9/2022,152,851
571,0,0,0,1,60,0,0,0,0,midi,icon ikeyboard 5x - teclado midi ,santibcn,Barcelona,10/04/2022,07/10/2022,1/9/2022,538,850
572,0,0,1,0,0,0,0,0,0,roland,korg r3 y roland ju06a ,radiactivo,Barcelona,25/08/2022,28/09/2022,1/9/2022,278,1062
573,0,0,0,1,90,0,0,0,0,dreadbox,dreadbox hysteria ,EstebanFM,Granada,14/02/2022,27/09/2022,1/9/2022,494,853
574,0,0,0,1,300,0,0,0,0,-,studiologic numacompact 2 ,Antonio,Madrid,30/08/2022,29/10/2022,1/9/2022,128,728
575,0,0,0,1,1150,0,0,0,0,the,soma lyra 8 limited edition the pacifist ,moog1406,Girona,12/07/2021,30/10/2022,1/9/2022,488,637
576,0,0,0,1,400,0,0,0,0,analogue systems ,secuenciador rs-200 y quantiser rs-260 ,dorremifasol,Barcelona,25/07/2020,29/09/2022,1/9/2022,1668,1287
577,0,0,0,1,50,0,0,0,0,doepfer,doepfer a 130 2 dual vca ,Øliveira,Pontevedra,31/08/2022,30/10/2022,1/9/2022,56,964
578,0,0,0,1,460,0,0,0,0,alesis,alesis ion ,sanwiche,Alicante,18/08/2022,01/10/2022,1/9/2022,276,850
579,0,0,0,1,500,0,0,0,0,instruments,star instruments synare 3 ,Joanic,Baleares,11/08/2022,13/10/2022,1/9/2022,148,596
580,0,0,0,1,100,0,0,0,0,yamaha,yamaha psr-f51 ,Mar,Asturias,31/07/2022,29/09/2022,1/9/2022,323,288
581,0,0,0,1,900,0,0,0,0,korg,korg polysix ,twistarella,Barcelona,15/07/2022,13/09/2022,1/9/2022,594,1196
582,0,0,0,1,90,0,0,0,0,volca,korg volca fm ,kagechu,Barcelona,26/08/2022,25/10/2022,1/9/2022,100,728
583,0,0,0,1,100,0,0,0,0,noise,noise engeneering viol ruina ,Carlos,Barcelona,18/08/2022,28/09/2022,1/9/2022,142,612
584,0,0,0,1,4250,0,0,0,0,korg,korg trident mk i ,Moogchild Synthdrome,Madrid,20/04/2022,18/09/2022,1/9/2022,944,2019
585,0,0,0,1,110,0,0,0,0,-,maleta sintetizador 61 ,jose,Murcia,28/05/2022,25/09/2022,1/9/2022,341,433
586,0,0,0,1,100,0,0,0,0,-,cacharros varios ,roy242,Valencia,18/08/2022,28/09/2022,1/9/2022,1146,498
587,0,0,0,1,240,0,0,0,0,novation,novation circuit rythm ,Kiko,Málaga,25/08/2022,22/10/2022,1/9/2022,184,398
588,0,0,1,0,0,0,0,0,0,noise,noise engineering basimilus iteritas ,Replicante,Barcelona,04/12/2021,27/09/2022,1/9/2022,1381,1031
589,0,0,0,1,135,0,0,0,0,-,rebel technology chronos mkii ,moog1406,Girona,28/02/2022,05/09/2022,1/9/2022,426,637
590,0,0,0,1,100,0,0,0,0,-,hardcase con ruedas para teclado de 76 teclas ,Elver Galarga,Lugo,05/01/2022,21/09/2022,1/9/2022,607,1229
591,0,0,0,1,5100,0,0,0,0,roland,roland jupiter 4 ,qbueno,Barcelona,22/01/2022,24/09/2022,1/9/2022,3027,650
592,0,1,0,0,0,0,0,0,0,korg,tarjeta korg wavestation wsc-3s synth & time slice ,mentemodular,Gipuzkoa,11/10/2020,29/09/2022,1/9/2022,731,1293
593,0,0,0,1,2300,0,0,0,0,origin,arturia origin ,abstrack,Valencia,10/05/2021,19/10/2022,1/9/2022,2018,843
594,0,0,0,1,10,0,0,0,0,moog,funda cubrepolvo a la medida para moog prodigy ,grizzvolga,Madrid,17/07/2022,26/09/2022,1/9/2022,334,1103
595,0,0,0,1,250,0,0,0,0,novation,sintetizador teclado novation mininova ,luigi88,Madrid,29/08/2022,28/10/2022,1/9/2022,92,650
596,0,0,0,1,1750,0,0,0,0,sequential circuits ,pro-one ,Cobe,Madrid,04/07/2022,02/09/2022,1/9/2022,466,377
597,0,0,0,1,320,0,0,0,0,behringer,behringer ms 1 ,Alinter,Cádiz,09/07/2022,09/09/2022,1/9/2022,869,719
598,0,0,0,1,1500,0,0,0,0,yamaha,yamaha sk20 string machine ,logan3,Madrid,23/12/2021,25/09/2022,1/9/2022,1680,580
599,0,0,0,1,400,0,0,0,0,uno,uno synth pro ,ARPEGGIATORNIK,Granada,07/11/2021,27/09/2022,1/9/2022,1158,1047
600,0,0,0,1,675,0,0,0,0,nord lead ,2x ,Aguilar242,Navarra,11/08/2022,29/09/2022,1/9/2022,438,861
601,0,0,0,1,6000,0,0,0,0,moog,moog one 8 ,Alejandro,León,30/08/2022,29/10/2022,1/9/2022,132,912
602,0,0,0,1,1890,0,0,0,0,korg,mini korg 700 fs tambien cambios ,moog1406,Girona,11/05/2022,22/09/2022,1/9/2022,696,637
603,0,0,0,1,375,0,0,0,0,-,casiotone 701 ,moog1406,Girona,22/10/2021,27/09/2022,1/9/2022,1047,637
604,0,0,0,1,115,0,0,0,0,instruments,clon de mutable instruments frames ,moogi,Cádiz,22/07/2022,01/10/2022,1/9/2022,306,539
605,0,0,0,1,300,0,0,0,0,-,piano electrico vertical thomann dp- 51 ,Felix,Barcelona,13/07/2022,11/09/2022,1/9/2022,262,504
606,0,0,0,1,410,0,0,0,0,modular,eloquencer winter modular ,dce,Sevilla,04/08/2022,03/10/2022,1/9/2022,224,300
607,0,0,0,1,111111,0,0,0,0,-,material a la venta en moogchild synthdrome ,Moogchild Synthdrome,Madrid,18/03/2021,18/09/2022,1/9/2022,20160,2019
608,0,0,0,1,1100,0,0,0,0,nord stage ,piano clavia rev c 88 teclas ,jordipares3,Girona,18/08/2022,21/09/2022,1/9/2022,402,1126
609,0,0,0,1,180,0,0,0,0,decksaver,arturia drumbrute impact + decksaver ,Tangential,León,11/07/2022,09/09/2022,1/9/2022,255,1031
610,0,0,0,1,40,0,0,0,0,midi,teclado midi 61 teclas ,Tellie,Murcia,27/07/2022,25/09/2022,1/9/2022,218,607
611,0,0,0,1,140,0,0,0,0,4ms,4ms row power ,gorum,Tarragona,12/03/2022,28/09/2022,1/9/2022,473,554
612,0,0,0,1,80,0,0,0,0,eurorack,audiothingies ced tuner afinador eurorack ,insula,Madrid,29/06/2022,11/09/2022,1/9/2022,306,652
613,0,0,0,1,600,0,0,0,0,yamaha,yamaha ex5 ,molossus,Cádiz,18/04/2022,03/10/2022,1/9/2022,647,901
614,0,0,0,1,500,0,0,0,0,yamaha,yamaha mo6 ,Luis,Madrid,18/08/2022,20/10/2022,1/9/2022,202,413
615,0,0,0,1,330,0,0,0,0,-,keylab 49 mk2 negro ,minahonda,Madrid,08/01/2022,28/09/2022,1/9/2022,1112,943
616,0,0,0,1,300,0,0,0,0,yamaha,yamaha rm1x ,Álvaro,Sevilla,27/08/2022,27/10/2022,1/9/2022,120,741
617,0,0,0,1,50,0,0,0,0,korg,korg pa2x - pa 3x tarjeta ram 128mb - manual de operario korg pa2x ,SINTEXIA,Córdoba,19/07/2022,17/09/2022,1/9/2022,192,613
618,0,0,0,1,825,0,0,0,0,-,leslie 760 n autónomo ,windbass,Zaragoza,16/06/2020,24/09/2022,1/9/2022,1912,859
619,0,0,0,1,59,0,0,0,0,yamaha,yamaha vrc 106 data rom ,moog1406,Girona,30/06/2021,26/09/2022,1/9/2022,354,637
620,0,0,0,1,1969,0,0,0,0,korg,korg minikorg 700 fs - nuevo ,moog1406,Girona,27/05/2022,15/09/2022,1/9/2022,524,637
621,0,0,0,1,1250,0,0,0,0,yamaha,piano yamaha cpv-301 ,Laura,Barcelona,30/08/2022,29/10/2022,1/9/2022,90,501
622,0,0,0,1,15,0,0,0,0,-,thomann keyboard bag 6 ,uprefer,Barcelona,21/11/2021,25/09/2022,1/9/2022,974,761
623,0,0,0,1,180,0,0,0,0,korg,secuenciador korg sq64 ,Rampant,Granada,31/08/2022,30/10/2022,1/9/2022,170,723
624,0,0,0,1,800,0,0,0,0,kawai,kawai vpc1 ,JAVI7571,Sevilla,01/06/2022,14/10/2022,1/9/2022,481,510
625,0,0,0,1,280,0,0,0,0,yamaha,yamaha kx-8 ,DrTek,Barcelona,25/04/2022,13/09/2022,1/9/2022,1845,474
626,0,0,0,1,145,0,0,0,0,modular,2 buses y fuente para modular la caja sale gratis ,gatovertical,Barcelona,09/02/2019,09/09/2022,1/9/2022,4528,1285
627,0,0,0,1,480,0,0,0,0,electribe,electribe esx-1 sd ,FukThor,Toledo,18/08/2022,18/10/2022,1/9/2022,124,707
628,0,0,0,1,900,0,0,0,0,-,op-1 2021 segunda generación ,Daniel B García,Murcia,20/07/2022,18/09/2022,1/9/2022,302,1434
629,1,0,0,1,600,0,0,0,0,hammond,korg cx3 70's hammond ,BuenMambo,Madrid,31/07/2022,28/09/2022,1/9/2022,514,886
630,0,0,0,1,25,0,0,0,0,akai,akai lpd 8 ,emilguitar,Badajoz,23/07/2022,21/09/2022,1/9/2022,214,1075
631,0,0,0,1,255,0,0,0,0,instruments,mutable instruments clouds ,Jabas,Araba,06/08/2021,29/09/2022,1/9/2022,1295,481
632,0,1,0,0,0,0,0,0,0,-,"sintetizadores antiguos averiados, no importa el estado ",Moogchild Synthdrome,Madrid,07/10/2019,18/09/2022,1/9/2022,2430,2019
633,0,0,0,1,840,0,0,0,0,nord lead ,clavia a1 ,solotronik,Málaga,20/11/2021,23/09/2022,1/9/2022,3737,1108
634,0,0,0,1,349,0,0,0,0,novation,novation drum station v2 ,moog1406,Girona,01/02/2022,17/10/2022,1/9/2022,882,637
635,0,0,0,1,90,0,0,0,0,doepfer,doepfer a-199 spring reverb vintage edition ,selimorgan,Valencia,29/07/2022,30/09/2022,1/9/2022,340,1073
636,0,0,0,1,225,0,0,0,0,arturia,arturia keylab essential 61 black ,yoquese,Madrid,17/10/2021,26/09/2022,1/9/2022,1177,779
637,0,0,0,1,165,0,0,0,0,roland,roland t-8 aira compact beat machine ,Ana Graciela,Alicante,04/08/2022,07/10/2022,1/9/2022,342,1096
638,0,0,0,1,700,0,0,0,0,kawai,piano digital kawai ca-91 ,VivianGirl,Barcelona,27/08/2022,27/10/2022,1/9/2022,119,1019
639,0,0,0,1,550,0,0,0,0,kawai,piano digital kawai cn25 ,Rosa,Alicante,11/08/2022,13/10/2022,1/9/2022,196,405
640,0,0,0,1,0,0,0,0,0,eurorack,todos mis módulos eurorack ,Dinius,Málaga,13/11/2021,20/10/2022,1/9/2022,5963,620
641,0,0,0,1,95,0,0,0,0,doepfer,doepfer a-156 vintage edition ,moog1406,Girona,10/05/2022,25/09/2022,1/9/2022,406,637
642,0,0,0,1,400,0,0,0,0,vermona,vermona drm1 mk2 ,evano,Barcelona,31/08/2022,30/10/2022,1/9/2022,76,537
643,0,0,0,1,1169,0,0,0,0,roland,roland jupiter xm ,moog1406,Girona,10/05/2022,13/09/2022,1/9/2022,838,637
644,0,0,0,1,245,0,0,0,0,u-he,módulo u-he cvilazation ,Sergi,Alicante,19/07/2022,18/09/2022,1/9/2022,338,506
645,0,0,0,1,150,0,0,0,0,korg,korg 05r w – módulo sintetizador ,alcachofazul,Madrid,29/07/2022,25/09/2022,1/9/2022,402,1261
646,0,1,0,0,0,0,0,0,0,roland,tarjeta roland sr-jv80-15 ,cchhuuss,Barcelona,11/08/2022,13/10/2022,1/9/2022,90,870
647,0,0,0,1,12,0,0,0,0,yamaha,"phat analog iii para yamaha motif xs, motif xf, moxf, montage y modx ",bicho,Madrid,13/01/2020,10/09/2022,1/9/2022,1172,517
648,0,0,0,1,220,0,0,0,0,yamaha,yamaha sy 55 ,impact,Barcelona,14/07/2022,12/09/2022,1/9/2022,419,638
649,0,0,0,1,65,0,0,0,0,doepfer,doepfer a-130-8 ,Valentín,Asturias,11/08/2022,30/10/2022,1/9/2022,174,965
650,0,0,0,1,200,0,0,0,0,roland,roland r8 caja de ritmos ,moog1406,Girona,08/06/2022,22/09/2022,1/9/2022,600,637
651,0,0,0,1,110,0,0,0,0,behringer,behringer 960 sequential controller ,moogi,Cádiz,22/07/2022,01/10/2022,1/9/2022,739,539
652,0,0,0,1,1600,0,0,0,0,origin,arturia origin desktop en perfecto estado ,styl_brother,Lleida,04/08/2021,02/09/2022,1/9/2022,2257,1313
653,0,0,0,1,580,0,0,0,0,virus,acces virus c ,maldito_DB,Asturias,11/06/2022,24/09/2022,1/9/2022,1070,975
654,0,1,0,0,0,0,0,0,0,komplete,komplete kontrol s61 mk2 vapor gray ,theheadwires,Sevilla,31/08/2022,30/10/2022,1/9/2022,76,1277
655,0,0,0,1,550,0,0,0,0,roland,roland d50 d-50 sintetizador ,Synthaddict,Madrid,18/08/2022,30/09/2022,1/9/2022,340,1151
656,0,0,0,1,35,0,0,0,0,-,taburete de tambor acolchado ,Tana,Barcelona,20/04/2021,24/09/2022,1/9/2022,705,388
657,1,1,0,0,0,0,0,0,0,korg,korg monopoly ,Vcs3,Baleares,11/08/2022,07/10/2022,1/9/2022,200,351
658,0,0,0,1,200,0,0,0,0,yamaha,yamaha cs1x ,sergiommms,A Coruña,17/04/2022,30/09/2022,1/9/2022,775,1091
659,0,1,0,0,0,0,0,0,0,pearl,módulos de percusión pearl sc 20 - sc 40 o drum x ,samplerman44,Valencia,06/03/2022,22/10/2022,1/9/2022,338,1176
660,0,0,0,1,489,0,0,0,0,arturia,arturia minibrute 2 noir ,moog1406,Girona,27/05/2022,25/09/2022,1/9/2022,870,637
661,0,0,0,1,60,0,0,0,0,korg,korg t3 - main board ,FranZiskAner,Barcelona,28/08/2022,27/10/2022,1/9/2022,76,1198
662,0,0,0,1,6000,0,0,0,0,hammond,hammond b3 portable + leslie ,DOC,Madrid,08/05/2022,05/09/2022,1/9/2022,977,214
663,0,0,0,1,169,0,0,0,0,befaco,befaco chopping kinky ,moog1406,Girona,21/06/2021,20/09/2022,1/9/2022,414,637
664,0,0,0,1,250,0,0,0,0,moog,moog theremini nuevo ,roy242,Valencia,18/05/2022,13/09/2022,1/9/2022,686,498
665,0,0,0,1,90,0,0,0,0,instruments,mutable instruments midigal midipal ,Synthaddict,Madrid,18/08/2022,26/09/2022,1/9/2022,200,1151
666,0,0,0,1,89,0,0,0,0,erica synths ,pico trigger patern generator ,moog1406,Girona,17/02/2021,23/09/2022,1/9/2022,732,637
667,0,0,0,1,160,0,0,0,0,axoloty,axoloty completo ,rustho,Barcelona,15/05/2022,19/10/2022,1/9/2022,368,677
668,0,0,0,1,70,0,0,0,0,roland,tarjetas roland sr-jv80 para sintetizadores jv_xv_xp ,LuisG,Madrid,28/08/2020,30/09/2022,1/9/2022,3138,484
669,0,0,0,1,2099,0,0,0,0,modular,bastl instruments rumburack 2 sintetizador modular nuevo ,Albornozz,Madrid,29/10/2021,30/09/2022,1/9/2022,2162,961
670,0,0,0,1,200,0,0,0,0,-,intellijel rubicon ,moog1406,Girona,18/03/2022,20/09/2022,1/9/2022,516,637
671,0,0,0,1,160,0,0,0,0,behringer,behringer crave ,joan cerezo,Barcelona,25/08/2022,28/09/2022,1/9/2022,240,1104
672,0,0,0,1,19,0,0,0,0,yamaha,"c7 1 pianos para yamaha motif xf, moxf, montage y modx ",bicho,Madrid,11/10/2020,13/09/2022,1/9/2022,2501,517
673,0,0,0,1,1100,0,0,0,0,elektron,elektron analog four mkii ,moog1406,Girona,25/10/2021,27/09/2022,1/9/2022,848,637
674,0,0,0,1,750,0,0,0,0,roland,roland jx3p ,vcs3,Huelva,25/08/2022,23/10/2022,1/9/2022,206,383
675,0,0,0,1,1500,0,0,0,0,yamaha,yamaha motif xf x maleta ,jesus,Valencia,19/05/2022,30/09/2022,1/9/2022,749,554
676,0,0,0,1,500,0,0,0,0,akai,akai mpc1000 jjos2 + 128 mb ,P.Garcia,Barcelona,11/08/2022,08/10/2022,1/9/2022,276,709
677,0,0,0,1,600,0,0,0,0,yamaha,sintetizador yamaha dx7s ,AVRF,Madrid,31/08/2022,30/10/2022,1/9/2022,80,303
678,0,0,0,1,349,0,0,0,0,-,yamana moxf6 ,jmgg,Tarragona,14/06/2022,01/10/2022,1/9/2022,1004,421
679,0,0,0,1,925,0,0,0,0,virus,virus ti ,clavinord,Madrid,25/08/2022,01/10/2022,1/9/2022,216,962
680,0,0,0,1,460,0,0,0,0,club,mfb dominion club como nuevo envío incluido ,espuni77,Barcelona,31/08/2022,30/10/2022,1/9/2022,120,770
681,0,0,0,1,245,0,0,0,0,-,k&m 18860 spider pro si ,Edgar,La Rioja,17/07/2022,15/09/2022,1/9/2022,222,483
682,0,0,0,1,150,0,0,0,0,peavey,amplificador para teclados peavey kb-100 ,paugui,Sevilla,02/05/2021,12/09/2022,1/9/2022,865,651
683,0,0,0,1,670,0,0,0,0,-,analog four mki ,rodellar,Huesca,25/08/2022,23/10/2022,1/9/2022,112,853
684,0,0,0,1,130,0,0,0,0,intellijel ,umidi 1u ,gorum,Tarragona,12/03/2022,28/09/2022,1/9/2022,711,554
685,0,0,0,1,25,0,0,0,0,-,[eurorack] amplificador auriculares haunted pliers destino 3hp diy ,David,Madrid,07/06/2021,30/09/2022,1/9/2022,571,488
686,0,0,0,1,60,0,0,0,0,odyssey,stardust synth cover para korg arp odyssey mini ,Mario,Cantabria,22/07/2022,01/10/2022,1/9/2022,199,504
687,0,0,0,1,350,0,0,0,0,midi,the orb secuenciador midi y cv gate ,aspiktongue,Madrid,23/07/2022,21/09/2022,1/9/2022,544,1194
688,0,0,0,1,175,0,0,0,0,paratek,paratek neon black ,moog1406,Girona,06/05/2022,25/09/2022,1/9/2022,320,637
689,0,0,0,1,300,0,0,0,0,mpc,akai mpc renaissance ,Aiko N.,Valencia,11/08/2022,01/10/2022,1/9/2022,410,544
690,0,0,0,1,880,0,0,0,0,mpc,mpc live 2 ,vulgatron,Madrid,01/07/2022,07/09/2022,1/9/2022,560,994
691,0,0,0,1,110,0,0,0,0,casio,teclado casio 501 ,finaldesousa,Barcelona,18/08/2022,16/10/2022,1/9/2022,198,1278
692,0,0,0,1,150,0,0,0,0,arturia,sintetizador analógico arturia microbrute ,Fuxedo,Madrid,25/08/2022,29/09/2022,1/9/2022,151,619
693,0,0,0,1,1100,0,0,0,0,roland,"roland jd xa ""reestreno"" ",bluewave,Barcelona,17/05/2022,30/10/2022,1/9/2022,1034,859
694,0,0,0,1,200,0,0,0,0,mutable,modulos eurorack - mutable ,thru_zero,Barcelona,05/10/2020,15/09/2022,1/9/2022,2848,994
695,0,0,0,1,399,0,0,0,0,roland,roland mc 505 groovebox no cambios ,jdcoopers,Sevilla,08/06/2022,30/09/2022,1/9/2022,295,969
696,0,0,0,1,70,0,0,0,0,maschine,"mpc stuff live, mpd, mpk, force, maschine ",maldito_DB,Asturias,26/08/2022,25/10/2022,1/9/2022,150,975
697,0,0,0,1,195,0,0,0,0,noise,modulo eurorack corsynth c105e vc noise lo-fi maquine ,tyrel,Madrid,12/09/2020,27/10/2022,1/9/2022,586,560
698,0,0,0,1,60,0,0,0,0,behringer,behringer 914 fixed filter bank ,Øliveira,Pontevedra,27/08/2022,26/10/2022,1/9/2022,132,964
699,0,0,0,1,239,0,0,0,0,qu,qu bit pulsar ,moog1406,Girona,27/05/2021,08/10/2022,1/9/2022,545,637
700,0,0,0,1,1800,0,0,0,0,-,soma pulsar 23 ,siropene,Madrid,25/08/2022,30/09/2022,1/9/2022,266,869
701,0,0,0,1,329,0,0,0,0,roland,roland enhancia neova 3 unidades disponibles ,moog1406,Girona,18/11/2021,30/10/2022,1/9/2022,620,637
702,1,0,0,1,850,0,0,0,0,elektron,elektron rytm mki ,Emusa,Barcelona,27/07/2022,25/09/2022,1/9/2022,450,507
703,0,0,1,0,0,0,0,0,0,virus,access virus ti polar ,soloeskuchalo,Barcelona,11/08/2022,29/09/2022,1/9/2022,424,1404
704,0,0,0,1,299,0,0,0,0,akai,akai timbre wolf -envio incluido- ,ramoninchispas,Asturias,28/08/2022,28/10/2022,1/9/2022,114,1503
705,0,0,0,1,1200,0,0,0,0,korg,korg vocoder vc10 ,mercurioso,Madrid,10/12/2019,22/10/2022,1/9/2022,1550,1096
706,0,0,0,1,220,0,0,0,0,eurorack,mutable instruments beads modulo eurorack ,Disface,Granada,15/07/2022,13/09/2022,1/9/2022,459,687
707,0,0,0,1,150,0,0,0,0,casio,teclado casio vintage sk-1 ,thebadbeat,Girona,12/02/2022,08/09/2022,1/9/2022,788,1028
708,0,0,0,1,65,0,0,0,0,behringer,behringer modamp module 1005 ,Valentín,Asturias,11/08/2022,24/09/2022,1/9/2022,190,965
709,0,0,0,1,1650,0,0,0,0,-,sequential prophet rev2-8 ,Dave,Almería,24/07/2022,01/10/2022,1/9/2022,817,384
710,0,0,0,1,60,0,0,0,0,kawai,"lote de manuales emu, korg, roland, kawai ",sergiommms,A Coruña,11/05/2022,30/09/2022,1/9/2022,505,1091
711,0,0,0,1,99,0,0,0,0,eurorack,doepfer a-100 lc1 case eurorack ,Radon Studios,Madrid,01/08/2022,01/10/2022,1/9/2022,345,1279
712,0,0,0,1,150,0,0,0,0,-,ni kore 2 ,liradigital MRF,Madrid,12/07/2022,01/10/2022,1/9/2022,432,1419
713,0,0,0,1,90,0,0,0,0,mxr,mxr analog chorus ,Metrolike,Málaga,17/05/2022,04/10/2022,1/9/2022,241,940
714,0,0,0,1,475,0,0,0,0,moog,moog vx 351 ,moog1406,Girona,09/07/2021,13/09/2022,1/9/2022,774,637
715,0,0,0,1,390,0,0,0,0,-,piano digital ,rosario,Tarragona,18/08/2022,15/10/2022,1/9/2022,170,767
716,0,0,0,1,200,0,0,0,0,befaco,módulo befaco rampage ,Victor R,La Rioja,18/08/2022,25/10/2022,1/9/2022,92,745
717,0,0,0,1,850,0,0,0,0,-,leslie 815 proline ,windbass,Zaragoza,06/11/2020,21/09/2022,1/9/2022,1624,859
718,0,0,0,1,309,0,0,0,0,roland,roland tr 08 ,moog1406,Girona,09/05/2022,25/09/2022,1/9/2022,533,637
719,0,0,0,1,1900,0,0,0,0,-,montage 6 ¡¡ sin desembalar !! ,amseven,Cantabria,02/08/2022,26/09/2022,1/9/2022,566,751
720,0,0,0,1,370,0,0,0,0,korg,korg minilogue xd module ,Xavier Souto,Pontevedra,07/07/2022,30/09/2022,1/9/2022,1009,1193
721,0,1,0,0,0,0,0,0,0,roland,roland mc 505 averiada ,sanwiche,Alicante,18/04/2022,01/10/2022,1/9/2022,369,850
722,0,0,0,1,500,0,0,0,0,kurzweil,kurzweil pc3 le7 ,jossluis,Barcelona,25/08/2022,23/10/2022,1/9/2022,227,892
723,0,0,0,1,49,0,0,0,0,-,ladik q 010 easy quantizer ,moog1406,Girona,25/03/2022,08/10/2022,1/9/2022,711,637
724,0,0,0,1,180,0,0,0,0,yamaha,yamaha v50 ,Jesus,Cádiz,01/09/2022,31/10/2022,1/9/2022,96,522
725,0,0,0,0,12,1,0,0,0,-,galactic ascensión para modx y montage + ,bicho,Madrid,29/05/2020,10/09/2022,1/9/2022,1573,517
726,0,0,0,1,1800,0,0,0,0,oberheim,oberheim ob-5 ,jefalum,Tarragona,28/08/2022,27/10/2022,1/9/2022,220,740
727,0,0,0,1,20,0,0,0,0,korg,cassette datos para el korg dw8000 ,polypodium,Madrid,07/07/2022,26/09/2022,1/9/2022,186,1106
728,0,0,0,1,1400,0,0,0,0,korg,korg sv-1 88 teclas ,gonso,Madrid,03/05/2022,07/09/2022,1/9/2022,530,550
729,0,0,0,1,1450,0,0,0,0,eurorack,oscilador doble eurorack cwejman vco-2rm ,tyrel,Madrid,16/03/2022,27/10/2022,1/9/2022,370,560
730,0,0,0,1,75,0,0,0,0,yamaha,piano eléctrico yamaha ypt-200 ,kichiilik,Cantabria,25/05/2022,24/09/2022,1/9/2022,390,945
731,0,0,0,1,330,0,0,0,0,roland,roland jv 1080 ,roy242,Valencia,18/08/2022,28/09/2022,1/9/2022,328,498
732,0,0,0,1,329,0,0,0,0,-,mode maschines xoxbox ,moog1406,Girona,16/12/2021,24/09/2022,1/9/2022,540,637
733,0,0,0,1,110,0,0,0,0,eurorack,mutable instruments grids modular - eurorack ,aspiktongue,Madrid,28/06/2022,31/10/2022,1/9/2022,558,1194
734,0,0,0,1,75,0,0,0,0,studio,korg nanokey studio ,DrTek,Barcelona,25/04/2022,13/09/2022,1/9/2022,870,474
735,0,0,0,1,1250,0,0,0,0,yamaha,teclado tyros3 yamaha en muy buenas condiciones ,Arpegio,Toledo,02/02/2021,29/09/2022,1/9/2022,1756,711
736,0,0,0,1,65,0,0,0,0,dreadbox,eurorack dreadbox ataxia ,Pablo M. - Sullibass,Zaragoza,25/08/2022,27/09/2022,1/9/2022,144,1704
737,0,0,0,1,1800,0,0,0,0,roland,roland juno 106 ,polypodium,Madrid,27/08/2022,26/10/2022,1/9/2022,322,1106
738,0,0,0,1,320,0,0,0,0,roland,roland msq-700 secuenciador vintage ,pitch-on,Navarra,27/08/2022,26/10/2022,1/9/2022,170,802
739,0,0,0,1,299,0,0,0,0,electribe,"electribe 2 sampler roja, impoluta con extras ",liopic,Valencia,04/08/2022,05/10/2022,1/9/2022,244,640
740,0,0,0,1,485,0,0,0,0,yamaha,yamaha dx7 ii d ,yosualogan,Cantabria,19/05/2022,01/10/2022,1/9/2022,1209,1090
741,0,0,0,1,24,0,0,0,0,yamaha,"royal 1 pianos para yamaha motif xs, motif xf, moxf y montage modx ",bicho,Madrid,09/07/2017,10/09/2022,1/9/2022,5597,517
742,0,0,0,1,1850,0,0,0,0,-,amplificador 122 type classictone ,windbass,Zaragoza,03/11/2020,24/09/2022,1/9/2022,1371,859
743,0,0,0,1,200,0,0,0,0,emu,modulo emu audity 2000 ,Rammsysounds,Barcelona,10/06/2022,22/09/2022,1/9/2022,865,1301
744,0,0,0,1,530,0,0,0,0,-,modal cobalt8x ,flake02,Madrid,27/08/2022,26/10/2022,1/9/2022,146,613
745,0,0,0,1,300,0,0,0,0,roland,roland sonic cell - tarjeta de sonido - envío incluido ,Pablo Bauzá,Alicante,07/05/2021,23/09/2022,1/9/2022,654,1153
746,0,0,0,1,450,0,0,0,0,casio,casio cz 101 ,Sylvan,Valencia,13/03/2021,30/09/2022,1/9/2022,1966,637
747,0,0,0,1,99,0,0,0,0,audio,addac 804 audio integrator ,moog1406,Girona,13/04/2021,30/10/2022,1/9/2022,583,637
748,0,0,0,1,85,0,0,0,0,roland,roland pn d50 00 ,moog1406,Girona,24/05/2021,26/09/2022,1/9/2022,442,637
749,0,0,0,1,450,0,0,0,0,-,soma lyra 8 white angel ,dephaser,Cantabria,04/08/2022,09/09/2022,1/9/2022,578,844
